2.797180895948078394e+00 1.531952487730675883e-01 5.971006032674639474e-01
3.499411805366710926e+00 1.681598316813651406e-01 4.150402742061005679e-01
3.377327153846473085e+00 2.106573962300403169e-01 7.177173331748423202e-01
3.292183212449560692e+00 2.139626476302576019e-01 7.579270620637028610e-01
3.594236113137151634e+00 8.166958239355612270e-02 6.723166044940750430e-01
3.298863129168899011e+00 1.674016930612730880e-01 6.845293929243783104e-01
3.298818291972086758e+00 1.350968855939727042e-01 6.904559934134461008e-01
3.096524457052896917e+00 1.554021654720728340e-01 5.666664200440626464e-01
3.364169410209388644e+00 8.987994958142143942e-02 6.395695053079896164e-01
3.038407731230560849e+00 2.068936933528474076e-01 6.798426663349100840e-01
3.157360516736060330e+00 1.848732232577133539e-01 4.897890917158669311e-01
2.774527729010338728e+00 1.498701570544503647e-01 6.169558180842236172e-01
3.011229113991384931e+00 1.280088905650717257e-01 6.010482001574153355e-01
3.357076787577216059e+00 1.205114909257935518e-01 8.509064601707083675e-01
3.290668989085299145e+00 1.193333476203045918e-01 6.274343611855085490e-01
3.109874312344526270e+00 1.412212248170082174e-01 8.243698328830053601e-01
3.505013718830827685e+00 1.015707687923170649e-01 6.739278750381034744e-01
3.075816172233286405e+00 1.090483865517542089e-01 6.258620616710993678e-01
3.432559200186127590e+00 1.291332423506689475e-01 4.603837606488055401e-01
3.505121194753319180e+00 1.492563420870310076e-01 5.119969442574140439e-01
3.163109886888562539e+00 1.502456342620685781e-01 6.863706619774352369e-01
3.112597950539661262e+00 1.285482863799446429e-01 6.298928196325304096e-01
2.769060393725561564e+00 1.535989589748676387e-01 6.735328503041734249e-01
3.498443725855565845e+00 1.676121434638197516e-01 5.090051021652164387e-01
3.174168503796789942e+00 1.588089142845194035e-01 6.631712751337928147e-01
2.889928914894583922e+00 1.307392846011590504e-01 6.230647901225777607e-01
3.367722141602099484e+00 1.344300390992185235e-01 6.003963044477647060e-01
3.501315167873175316e+00 1.661310144233103248e-01 6.006241745843989843e-01
3.216652306411735829e+00 1.694050198487396242e-01 5.809651430233379044e-01
3.310745782902151380e+00 1.575272574009816684e-01 5.510776742363048264e-01
3.418325100495855473e+00 9.299944989547319352e-02 6.831923484888430265e-01
3.680136641164224898e+00 2.291836622022324077e-01 6.976524973258497742e-01
3.398121621339274867e+00 1.937803353464647160e-01 6.951648497702661578e-01
3.168435634292622538e+00 1.825289877101807234e-01 7.262609911192997592e-01
3.357154378395411864e+00 2.078673609705165570e-01 6.639611203849242749e-01
3.215338968112173568e+00 1.004083047901987436e-01 6.052977408801735182e-01
3.151131007106309667e+00 1.482573261590618419e-01 6.123472306755175509e-01
2.961132493360732365e+00 1.833818145014456114e-01 6.972036221744611906e-01
3.363398211133975302e+00 9.377224643070583565e-02 6.604328527339367039e-01
3.451546230147760852e+00 1.424861773662319808e-01 8.308530298855610896e-01
3.023615503120411052e+00 2.060590938150307916e-01 6.888375316264545578e-01
3.126809720362757616e+00 1.553208627201441427e-01 6.544839124887641413e-01
3.256192384455121935e+00 1.000334952390440624e-01 6.109261891700528135e-01
3.266703481041274948e+00 8.124545337332565731e-02 6.603858330094221074e-01
3.122922971779674040e+00 1.291186087817976780e-01 6.229956785662932317e-01
3.301249967070427616e+00 1.174772951567394641e-01 7.971353265714511416e-01
2.901096529982666539e+00 2.147165662923782581e-01 6.646664610955627106e-01
3.272118870023712933e+00 1.289911209192873554e-01 5.548499403746849357e-01
2.855569046165236546e+00 1.540790015673685620e-01 7.003028285264576436e-01
3.253559767895587651e+00 1.416070849952177357e-01 6.144763632955991817e-01
3.115390799961787138e+00 1.157160512120755103e-01 6.570402996574704613e-01
3.294242864606052201e+00 1.828114760813124851e-01 5.330531618221754364e-01
3.342183772110693063e+00 1.603023444748215565e-01 4.354602677024377866e-01
3.222851251334054812e+00 1.259576980343579400e-01 6.666149305613806586e-01
3.084719399677315010e+00 1.076328490022596396e-01 4.850312951849903298e-01
3.356620911781925454e+00 8.735640232224785307e-02 7.482299090332049651e-01
2.975673379139645025e+00 2.131935463113652507e-01 5.296660441124823038e-01
3.316986633392060124e+00 1.042892408821882722e-01 7.100498810665492044e-01
3.265642965743654536e+00 1.426626092537478796e-01 5.642014882491810379e-01
3.726040809422136668e+00 1.767591453018294845e-01 6.688724270004494654e-01
3.288617732202023802e+00 1.729632807518913240e-01 5.972447009693401254e-01
3.368564169851926415e+00 9.332887617555653270e-02 5.328828464873205384e-01
3.413559282438330289e+00 2.491385560416342626e-01 5.361681270376008612e-01
2.898340635782915786e+00 2.062489149533818233e-01 6.080959631873504856e-01
3.311330699323564275e+00 1.822180605267564590e-01 8.064973798434824648e-01
3.601053900159965515e+00 1.916896706250693083e-01 7.389393726738755497e-01
3.140894867190521911e+00 2.175545766131046499e-01 6.321292569684280327e-01
3.428656261301344710e+00 9.107501050701800882e-02 7.261995291094626159e-01
3.632465882502645460e+00 1.981494600192069688e-01 5.391759876155167719e-01
3.112665364102249921e+00 1.860116349243137179e-01 5.636649738530052911e-01
3.177862027912706999e+00 2.020842837575538287e-01 6.435107236880834858e-01
3.017064338472021490e+00 1.737283286518366554e-01 7.370470487163778284e-01
3.686727843187142639e+00 1.490391385803126745e-01 6.058836816641196554e-01
3.049863185866451332e+00 1.420267968435027228e-01 6.745017458552804435e-01
3.214756623538542968e+00 8.564285795244062915e-02 6.977119521237118427e-01
3.095558392185270069e+00 1.848972432556143797e-01 6.354868249848649731e-01
3.326236174184500793e+00 1.863098581161551914e-01 5.904648380172050626e-01
3.402567675911713607e+00 1.992889339805445914e-01 7.026563225400109802e-01
3.302178301183884113e+00 1.396491378876986988e-01 6.390069568588186977e-01
3.197216940582145117e+00 1.475708197290651058e-01 5.742835230351559517e-01
2.787076804707172784e+00 1.421667797989507598e-01 4.911122682289383867e-01
3.355100387649126770e+00 1.953373584294167409e-01 5.700744151255809911e-01
3.230113366035941791e+00 1.653885772824442713e-01 5.618716082569765735e-01
3.459054226686286260e+00 1.121185619477116369e-01 6.297543282237167972e-01
3.520343154817539677e+00 1.450703922269216961e-01 5.143209074881111009e-01
3.122985946279056790e+00 1.453510619309792418e-01 5.244433305029350123e-01
3.161392272951442539e+00 2.272748404368407638e-01 7.448692288656550975e-01
3.206018600781440409e+00 1.950007002242694076e-01 5.536947935199151294e-01
3.032920899869479658e+00 1.649960665994880948e-01 7.230764143769066177e-01
2.754148880666972499e+00 1.816456981060101672e-01 5.658022598618965837e-01
3.394239360144721829e+00 1.674140282545115155e-01 6.082943542399552594e-01
3.456982744136356978e+00 1.483481211033426117e-01 5.579988671896887187e-01
3.316424606865240321e+00 1.498224810396976969e-01 7.066588049728745879e-01
3.122589798632431357e+00 2.339571611526552741e-01 7.307352254889224463e-01
3.003018958281022055e+00 1.376158116762373207e-01 7.287147599827616951e-01
3.068866670837312238e+00 1.366145380229739914e-01 5.127885646642880157e-01
2.803900154776112430e+00 1.354415935797115000e-01 7.560765999604219800e-01
3.148434983805906917e+00 1.094839960767323428e-01 7.836541426034451252e-01
3.329882980294590400e+00 1.969195618001587933e-01 7.068191512752259875e-01
3.204729444971295749e+00 1.782919555609832063e-01 5.170634358864601987e-01
3.204506579744323069e+00 6.946317758097349249e-02 6.830775544101853614e-01
3.309833532494377284e+00 1.888374342764728153e-01 6.095274092558561341e-01
3.205057498368461211e+00 1.623730999014884879e-01 5.726945336007658316e-01
3.454473087453326485e+00 1.439299791738480605e-01 7.613861437685985889e-01
2.995571944424066935e+00 1.663767544830186407e-01 6.861473741722263764e-01
3.192477793604092451e+00 1.900247978294892226e-01 5.143839828225351685e-01
3.242699698002037945e+00 1.428145634374431983e-01 4.955918689594516757e-01
3.175539948040028371e+00 1.281169854531097052e-01 6.443769728023629462e-01
2.986279069828033261e+00 1.199478768342764762e-01 5.073996081308524975e-01
2.941427059345166128e+00 2.006408999515512659e-01 8.183288030143633929e-01
3.323001233267385945e+00 1.726062230878807335e-01 4.265589427818389234e-01
3.327244856819346897e+00 2.126114041578394953e-01 6.268451458521900888e-01
3.337130323814240018e+00 2.045052725970443741e-01 5.771645250407821948e-01
3.264873165241219510e+00 2.009756007615716433e-01 6.246647768465487527e-01
3.035895569034010588e+00 1.761215267286296848e-01 6.140842653710846255e-01
3.646323596728512584e+00 1.811198283350353710e-01 5.742059256102797216e-01
2.855529345696158572e+00 2.178311407881942663e-01 6.559524396002106572e-01
3.679303235820648776e+00 1.595005983739130606e-01 7.434866044881688341e-01
3.218762203058051163e+00 1.961390166387602663e-01 7.260151934049228206e-01
3.678973723796694184e+00 1.441352281700460092e-01 5.519806235148603246e-01
3.061408301879767979e+00 2.070506939034255922e-01 5.982808306161648826e-01
2.994153689995257217e+00 7.034356194743385249e-02 6.834251179782422358e-01
3.104167612894281891e+00 1.601417550605659379e-01 4.447683578169000507e-01
3.134181835829588536e+00 1.635599703952960726e-01 7.167487362529558759e-01
3.480260166308724923e+00 1.936343051317911124e-01 7.304502751999781829e-01
3.391132147252407858e+00 8.072230701262185504e-02 6.232148123786602767e-01
3.109532378882431392e+00 1.594953579710935987e-01 6.070134748647719736e-01
3.564417126547812398e+00 2.159782310526884297e-01 5.328759939537091039e-01
3.180777420420775048e+00 2.106801195877143207e-01 6.803431265845241160e-01
3.033174065794979946e+00 1.274548636078230990e-01 5.959755629604873706e-01
3.419736602052362962e+00 1.353559498631149161e-01 7.462788934595666612e-01
3.119143192222710415e+00 1.513288610275052570e-01 5.795087322375067629e-01
3.292270785804330746e+00 2.070683056117701981e-01 6.078608863625409864e-01
2.871554075164393538e+00 1.218648297426123961e-01 5.961818421059378315e-01
2.944320020480557520e+00 1.519302843978170003e-01 6.129890755895018861e-01
3.182292500825702142e+00 1.890227692999247866e-01 6.286835706064973772e-01
3.308264182639089945e+00 1.188668967766579737e-01 7.189229992280172787e-01
3.242144634492899691e+00 1.484617440155262813e-01 6.272629624356014233e-01
3.423860739310777834e+00 1.607070610799018195e-01 6.895839407795748555e-01
3.147289395080907770e+00 1.901992776619623182e-01 5.121022770875853780e-01
3.096228716364712419e+00 9.655427728074414406e-02 7.430859165693007862e-01
3.161998163155119279e+00 1.345038789343799834e-01 5.812033418477552393e-01
3.229826361250554001e+00 1.866615737280785947e-01 6.175151467206794198e-01
3.606415825584559087e+00 1.988682633667474553e-01 6.245018198564903367e-01
2.942680890076262212e+00 1.506818285864924278e-01 7.816100580153173549e-01
2.916438788472115462e+00 1.273412896944595418e-01 6.371923321136532259e-01
3.004805305228764656e+00 1.407869472878586214e-01 6.336394299242307238e-01
3.369426169666118298e+00 1.956138557915902410e-01 6.416223426305893707e-01
3.075187148017882510e+00 1.755288939877224785e-01 6.055893044338067632e-01
3.377596764033988119e+00 1.692872257415870274e-01 6.519667491484577582e-01
3.222159959818637009e+00 1.131742085143254417e-01 4.129239518175512047e-01
3.143254042710968754e+00 1.807784629868204873e-01 4.178244369577757134e-01
3.382534879418748197e+00 1.683781942266276421e-01 5.128758482684913078e-01
3.377446829500434067e+00 1.799264678433962761e-01 7.043123064731363625e-01
3.301962518136548841e+00 2.247051259003534085e-01 7.273499240377047093e-01
3.049871592772991136e+00 1.484704032569465759e-01 4.543771553485143611e-01
2.895715716867815370e+00 1.902265555331083269e-01 6.875914083481413641e-01
3.306040045233257896e+00 1.179342862889882354e-01 5.356705365589454759e-01
3.058469195925031414e+00 1.507795968914317775e-01 6.013479320477819190e-01
3.248613875094414016e+00 1.211295506290607227e-01 5.806110596734435081e-01
3.328533535441613900e+00 1.806608264061534408e-01 6.781467934853206980e-01
3.720748839541114794e+00 2.176977050958436299e-01 6.480876934536939915e-01
3.238033948065100809e+00 2.282879074369069117e-01 7.757089159407047907e-01
3.132724212062076408e+00 1.710600175009592550e-01 7.027784119046780464e-01
3.390555527584057760e+00 1.590021117826448116e-01 5.617146175333215252e-01
3.152388820001604586e+00 6.487799279497233340e-02 5.334481203725591758e-01
3.244128155410397341e+00 1.083380434702032047e-01 5.295261398965752653e-01
3.681928075670000133e+00 2.114785874972464619e-01 5.168873805781029063e-01
3.294698338134793847e+00 2.445543797386411922e-01 7.425931729913518575e-01
2.888952040144334266e+00 1.747942065482539775e-01 7.024106987392393364e-01
3.249139398465581419e+00 1.721874659609065883e-01 6.379540278060465974e-01
3.092510983884981357e+00 2.251751144847691788e-01 7.329132799075148696e-01
3.252682294234459981e+00 1.306681142482529201e-01 6.572071033297012255e-01
3.222388297429271464e+00 1.025248553872162294e-01 6.713344567780687999e-01
3.175156967404104691e+00 1.449373272499088761e-01 6.301671659141903081e-01
3.362463573076996948e+00 9.440302956614174401e-02 6.384215101919296087e-01
3.425384600783075051e+00 1.885066711333160672e-01 6.663421994903511170e-01
3.083400896573558203e+00 2.519236118782882672e-01 6.201750878450400517e-01
2.917858918163292792e+00 1.890619348713999670e-01 7.877649824280268387e-01
3.379878643484883760e+00 1.975297864510825452e-01 7.316218226129833635e-01
2.953920068428725898e+00 1.423808241739358271e-01 5.330137505150752686e-01
3.282720530306760587e+00 2.598761201809899335e-01 6.901717486478544661e-01
3.214634882148550865e+00 1.853363488512859703e-01 5.556129818914208318e-01
2.994436578766246360e+00 9.459570433010236479e-02 5.658354916300113446e-01
3.777353645537723015e+00 1.609736575906086931e-01 6.728702399719690419e-01
3.489545601189905977e+00 1.865456362111772848e-01 6.502138081691340998e-01
3.547867116370372109e+00 8.844561435326021848e-02 6.721611587207311223e-01
3.655726507348252774e+00 1.915970569395276935e-01 6.396258691887620751e-01
3.409732793961385067e+00 2.000410411056017246e-01 7.848831443725178270e-01
3.262493245471283387e+00 1.568176397096900654e-01 6.559730905882061869e-01
3.189942454801462546e+00 1.866629496079116601e-01 5.408334888749696256e-01
3.342620848602596340e+00 1.412310368505084457e-01 6.103162700408469865e-01
3.204598480813992900e+00 1.745728873883485022e-01 6.027283644512603233e-01
3.187208527242866740e+00 1.416251166895335090e-01 7.610840019148373825e-01
3.283747212959642781e+00 1.774482292763819302e-01 6.900168301948548244e-01
3.203709004244837733e+00 1.688561388707646715e-01 4.873623935191074286e-01
3.504449270199594402e+00 1.218495628567578537e-01 6.788787968861677014e-01
2.991352362217442717e+00 1.339413734423451630e-01 5.619443393030500999e-01
3.175709598920081866e+00 1.454139629814827639e-01 5.497918667503369772e-01
3.370814795863883440e+00 2.009707547823753881e-01 5.568466618099678911e-01
2.902162664599337027e+00 2.145916578364896743e-01 6.425506254437323150e-01
3.509245347398686654e+00 1.460018201686906769e-01 5.840681773997709048e-01
3.141430682561716203e+00 1.980399853442035563e-01 5.523000774848632055e-01
3.253136542011608956e+00 1.661857963375831804e-01 5.177460675456541095e-01
3.433494742280815970e+00 1.524038480270205331e-01 6.068755139753309047e-01
3.652567910305995369e+00 1.994869371244195333e-01 7.198139913306534909e-01
3.321325765800682284e+00 1.978362625861351254e-01 5.900419161641806687e-01
3.065164125912812843e+00 1.888143709913026047e-01 8.534366763735387051e-01
3.540631905275329228e+00 1.543976741532184227e-01 5.720291272539000937e-01
3.251619457970968075e+00 2.521576623597152622e-01 6.953292504323799195e-01
3.630153435189204636e+00 1.711395706597186872e-01 5.128576507505872017e-01
3.438515578538619000e+00 1.440482370414186142e-01 5.517727899210306264e-01
3.096409817705291445e+00 9.352916619479523241e-02 6.989703198111443250e-01
2.967511792359322165e+00 1.738175112111674248e-01 7.806936841239946467e-01
3.341705534394312060e+00 9.725655585236039902e-02 5.583757344841261405e-01
3.133303350727860259e+00 1.417706356602334294e-01 4.768691700568753467e-01
3.137454606620944553e+00 1.520986677438403434e-01 6.593802948567077937e-01
3.062064569574729944e+00 1.340030303392071298e-01 5.858049449714943790e-01
3.652525504790824495e+00 1.467958033670370421e-01 6.996635167228794083e-01
3.360844263621218353e+00 1.757460396427940608e-01 6.428106233920911627e-01
3.589654853771936605e+00 9.404446087407991595e-02 5.215787953556947354e-01
3.302765128712223053e+00 1.378651738259334680e-01 5.607315457405737114e-01
2.869791803843953826e+00 1.836110856951452819e-01 6.533426035424965139e-01
3.340858441812446067e+00 1.605411690715712880e-01 7.276101490073444422e-01
3.018596102854419705e+00 1.988607401175424283e-01 6.420502750836756256e-01
3.684093430023033022e+00 1.864721078834040147e-01 5.496101843373646378e-01
2.978138398246328311e+00 1.896694960457853962e-01 5.135400861032670683e-01
3.416750793897787020e+00 2.064188664377430982e-01 5.046763444558949319e-01
3.060425617553741429e+00 1.646593576029845296e-01 5.291070754353957017e-01
3.285030496652247223e+00 1.401374090023345953e-01 5.552081210017538737e-01
3.127810499871409800e+00 1.466004945480094135e-01 6.547275968964537674e-01
3.593071662534320421e+00 1.810986710790778997e-01 4.855819642264348479e-01
3.115280535167893383e+00 1.437761698929605203e-01 6.094517590474347601e-01
3.455385407390793695e+00 1.224436783623285563e-01 6.400141130671163081e-01
3.220629138850171991e+00 1.270994310099331781e-01 7.601452410109525992e-01
3.123250578290638124e+00 1.932254278649320756e-01 4.769053140789728529e-01
2.857147454938101738e+00 1.721982800536535352e-01 5.740152954708306332e-01
3.471573157282475286e+00 1.758041014542020830e-01 6.080137124121545167e-01
3.267843997568689041e+00 1.529464607292696510e-01 5.733123621531021064e-01
3.473053040161467653e+00 1.962314456880455138e-01 6.876984948128825881e-01
2.840498296192790040e+00 2.269476170564798390e-01 6.489887178765766373e-01
3.074352142819450240e+00 1.839027284990288891e-01 5.600723997306337187e-01
2.963531945002074508e+00 1.494850968491891752e-01 5.117578139229882472e-01
3.391369572661999232e+00 1.669453931065399410e-01 6.374567279367211459e-01
3.663333469354018490e+00 8.433948440032373872e-02 6.572731249698462452e-01
3.565664537297208447e+00 1.387436170666297430e-01 7.204856816129017183e-01
3.316207687661010262e+00 1.348847164551567612e-01 5.173905648978706084e-01
2.900364785646530219e+00 2.117270227389697890e-01 5.751126138531471588e-01
3.440510495488045883e+00 1.896429213801199276e-01 5.317028465480186927e-01
3.249863460551012828e+00 2.232574211214931603e-01 4.529257216291063814e-01
3.481075128803486241e+00 1.466355869579974436e-01 7.178331372229969087e-01
3.227996300423727316e+00 2.105315988090544488e-01 7.328440110028925369e-01
3.261299938099806006e+00 1.734605866587976275e-01 6.048751863721154587e-01
2.914819998130229184e+00 1.609508344445479411e-01 7.885425253738677087e-01
3.194141244088806619e+00 1.362617697068077560e-01 5.915115821898734305e-01
3.400449112424283271e+00 2.004553828623331369e-01 6.652609736335619584e-01
3.691322980201943160e+00 1.436204076262747042e-01 6.464264136241781866e-01
2.773630300993586761e+00 1.962593017583714183e-01 7.073140206494006321e-01
3.345414232421545009e+00 1.586497260097887163e-01 7.157930387067448219e-01
3.294787753904664385e+00 1.022093299569700048e-01 5.788069133033134639e-01
3.100748186937459572e+00 1.553645630401763456e-01 6.274101225191568432e-01
3.231548878274295156e+00 1.796576399037275729e-01 6.202202054745182824e-01
3.171244696338331615e+00 1.571961043818038140e-01 5.803905433490693655e-01
3.317074111969552597e+00 2.640394671279804317e-01 6.775243077661320390e-01
3.020033882676829595e+00 1.277557427829874581e-01 7.398126803708736654e-01
3.373183466442436274e+00 9.430173579416045726e-02 6.470463321978768834e-01
3.310624939437068370e+00 1.434732060520879926e-01 5.912296115806894292e-01
2.941428055407471209e+00 1.935908551905515251e-01 6.031125379664081798e-01
2.988130819410781402e+00 1.011083219022183288e-01 8.007438675311320253e-01
3.269879694714991736e+00 1.020248524678860208e-01 7.139372398291847777e-01
3.036625751667930029e+00 1.618360033297975287e-01 6.811911489801670827e-01
2.949164749491120840e+00 1.541531089435702884e-01 6.140985590809295847e-01
3.072367512360893116e+00 9.670828531844806453e-02 7.248726950663350044e-01
3.380546922743257188e+00 1.747585501268792418e-01 7.687828660927680247e-01
3.219564641654037551e+00 1.304982774348241448e-01 6.778838079055942156e-01
3.286714986933976235e+00 1.325701140598570527e-01 6.080098849874270295e-01
2.932780705236610164e+00 1.741012281453942490e-01 7.342663260792892110e-01
3.118946249395814885e+00 1.175695814746730433e-01 6.197444808715429909e-01
2.930067023531173209e+00 1.728189532955076713e-01 7.780035990285408820e-01
3.004508429891861176e+00 1.282600120143979061e-01 7.411235311293083994e-01
3.253718439721990041e+00 2.188446686098054761e-01 4.370428053605719398e-01
3.439043065814823219e+00 1.782968222424762827e-01 5.111351897337426120e-01
3.480720725234336399e+00 1.808164120181897927e-01 5.704787812104133993e-01
3.237008997258542742e+00 1.242374661405669101e-01 6.484661283345156679e-01
3.117041052631970732e+00 9.118643021843704510e-02 6.496169663488831070e-01
3.458541924440053705e+00 1.817212990333378908e-01 6.137149129371922696e-01
3.478222885403354780e+00 2.015718057303821364e-01 4.743154887655547380e-01
3.098387149643639482e+00 1.737938714324051004e-01 4.313792097104696133e-01
